feature,importance
chest_motion_vm_mad,0.17632459021536948
chest_motion_vm_std,0.07469573149324558
wrist_eda_mean,0.0512678538364096
wrist_eda_tonic_mean,0.05039723872813056
chest_hrv_sdnn,0.049284131229912154
wrist_eda_std,0.04545249698494869
wrist_temp_mean,0.04365224181783087
chest_resp_rate_mean,0.03566569896114267
chest_hrv_hr_mean,0.035042718708461575
wrist_temp_slope,0.03324349841267536
chest_resp_rate_std,0.03154281799138687
wrist_eda_phasic_std,0.03071963375744981
chest_eda_phasic_std,0.02683917851631812
chest_resp_amplitude_std,0.02566813092806685
chest_eda_std,0.024467651666124083
chest_eda_scr_amplitude,0.02367864596045926
wrist_eda_scr_amplitude,0.02023180197553135
chest_hrv_rmssd,0.01883549084321106
chest_hrv_hr_std,0.018607233525006237
chest_eda_mean,0.01825666459796948
chest_temp_mean,0.01746363752920236
chest_eda_tonic_mean,0.014605168600118758
wrist_motion_vm_energy,0.012815385444736921
chest_motion_vm_mean,0.012596660045263936
wrist_motion_vm_mad,0.01212273510629972
chest_motion_vm_energy,0.012076432422400953
wrist_motion_vm_mean,0.01124602553117747
wrist_motion_vm_std,0.010986940016532278
chest_emg_spectral_energy,0.007135424488737374
chest_emg_mad,0.0054956489058223795
wrist_temp_std,0.005479959906862296
chest_emg_rms,0.00516942641823143
wrist_bvp_pulse_variability,0.004740725256293873
wrist_temp_range,0.004416503306567758
wrist_bvp_std,0.004280800764066902
wrist_eda_scr_count,0.0036388167751142436
wrist_eda_phasic_mean,0.0029455286291925863
chest_eda_scr_count,0.00289612425330753
chest_temp_slope,0.0028575602093083383
chest_eda_phasic_mean,0.0026223781877345396
chest_temp_range,0.002526486388955051
chest_temp_std,0.0023633809008501232
wrist_bvp_mean,0.0021980834619009454
chest_resp_amplitude_mean,0.0019580738910733708
wrist_bvp_pulse_rate,0.0014886434105993625
chest_hrv_pnn50,0.0
wrist_eda_valid_range_pct,0.0
chest_hrv_peak_success_rate,0.0
chest_resp_plausibility,0.0
chest_eda_valid_range_pct,0.0
